city,year,month,season,TMAX_mean,TMAX_max,TMAX_std,TMIN_mean,TMIN_min,TMIN_std,PRCP_sum,SNOW_sum,AWND_mean,TMAX_anomaly_mean,TMIN_anomaly_mean,PRCP_anomaly_sum
Phoenix,2021,5,Spring,35.67741935483871,38.9,2.682872798254307,21.135483870967743,15.0,2.034461171432012,0.0,0.0,3.2903225806451615,0.6222222222222246,0.1412186379928346,-0.4666666666666667
Phoenix,2021,6,Summer,42.32666666666667,47.8,3.097934053897671,28.033333333333335,23.3,3.1996048606613625,4.3,0.0,3.58,0.9003703703703668,1.0151851851851867,2.877777777777778
Phoenix,2021,7,Summer,39.806451612903224,44.4,4.49384286061651,28.72258064516129,22.8,3.2232188546461207,44.0,0.0,3.370967741935484,-1.917562724014337,-1.0193548387096776,25.54444444444444
Phoenix,2021,8,Summer,39.567741935483866,46.1,3.4982268934203598,27.73225806451613,21.7,3.379189951923804,39.2,0.0,2.967741935483871,-1.0781362007168505,-0.7483870967741936,12.866666666666664
Phoenix,2021,9,Fall,37.82666666666667,43.9,4.303481616434364,25.75,20.6,2.812748073350674,19.4,0.0,2.6533333333333333,-0.22407407407407595,-0.021111111111110623,-4.655555555555555
Phoenix,2021,10,Fall,30.44516129032258,36.7,3.389871060446344,17.080645161290324,11.1,3.0775985610904173,8.1,0.0,2.735483870967742,-1.6268817204301063,-1.531541218637995,-11.500000000000004
Phoenix,2021,11,Fall,28.483333333333334,32.8,2.454704608021845,13.893333333333334,9.4,2.182205991309195,0.0,0.0,2.0900000000000003,2.6985185185185214,1.222222222222222,-14.277777777777777
Phoenix,2021,12,Winter,20.65806451612903,29.4,4.19505853702094,9.551612903225807,3.3,2.8625013499550738,39.0,0.0,2.1225806451612903,0.9064516129032268,1.4885304659498209,18.177777777777777
Phoenix,2022,1,Winter,20.864516129032257,23.3,2.203565048899439,7.732258064516129,2.2,2.172615489339089,3.1,0.0,2.383870967741936,0.6580645161290319,0.25412186379928325,-13.166666666666668
Phoenix,2022,2,Winter,22.060714285714287,27.8,4.54372495953887,8.089285714285714,2.8,2.7014864612892477,7.1,0.0,2.7357142857142853,-0.14637232845894235,-1.0914229471316095,-8.244881889763779
Phoenix,2022,3,Spring,26.638709677419353,35.6,4.522364972692557,12.16451612903226,6.7,3.310342216659457,3.8,0.0,3.193548387096774,0.14838709677419165,-0.6749103942652321,-9.466666666666667
Phoenix,2022,4,Spring,32.25666666666667,37.2,3.392454439846876,16.846666666666668,9.4,2.388439590645097,0.0,0.0,3.3066666666666666,0.921851851851854,-0.05000000000000148,-2.111111111111111
Phoenix,2022,5,Spring,36.45483870967742,41.1,2.986060806444663,21.4741935483871,15.0,2.5818556300892688,0.0,0.0,3.458064516129032,1.399641577060935,0.47992831541218944,-0.4666666666666667
Phoenix,2022,6,Summer,41.39333333333333,45.6,2.2881905715988835,27.743333333333336,22.2,2.8727835034111546,8.2,0.0,3.4466666666666668,-0.032962962962966455,0.7251851851851875,6.777777777777778
Phoenix,2022,7,Summer,41.935483870967744,46.1,3.115611056930006,30.006451612903227,25.0,2.8001113649128264,5.3999999999999995,0.0,3.7096774193548385,0.21146953405017926,0.2645161290322578,-13.055555555555557
Phoenix,2022,8,Summer,39.71612903225807,43.9,2.109991591483016,28.441935483870967,23.9,2.3316337896488504,23.1,0.0,3.170967741935484,-0.9297491039426565,-0.03870967741935516,-3.233333333333335
Phoenix,2022,9,Fall,38.72,43.3,2.9296816350516006,26.946666666666665,23.3,2.6172812075778613,20.0,0.0,2.9266666666666667,0.6692592592592573,1.175555555555556,-4.055555555555556
Phoenix,2022,10,Fall,31.090322580645164,37.2,4.112854226990439,19.361290322580647,11.7,4.343399392131687,24.1,0.0,2.838709677419355,-0.9817204301075249,0.7491039426523277,4.4999999999999964
Phoenix,2022,11,Fall,22.37,27.2,2.3440533711706633,8.956666666666667,5.6,2.6593599610242413,1.0,0.0,2.3800000000000003,-3.414814814814812,-3.714444444444444,-13.277777777777777
Phoenix,2022,12,Winter,18.348387096774193,23.3,2.8683178540440664,7.761290322580645,2.2,3.0882225113436848,51.0,0.0,1.864516129032258,-1.4032258064516112,-0.30179211469534056,30.177777777777777
San Antonio,2013,1,Winter,18.193548387096776,30.0,6.1457267258842005,6.145161290322581,-1.7,5.703848917451993,71.89999999999999,0.0,3.4064516129032256,0.30419354838709584,1.0316129032258068,31.35
San Antonio,2013,2,Winter,21.767857142857142,27.2,2.853594688371608,8.25,-0.6,4.439844842133812,2.7,0.0,3.7964285714285713,2.0753039513677796,0.8673758865248224,-29.619148936170212
San Antonio,2013,3,Spring,24.503225806451614,35.0,4.268683159239918,9.641935483870967,0.6,5.817030983445559,24.1,0.0,4.074193548387097,0.5174193548387077,-2.0361290322580645,-20.489999999999995
San Antonio,2013,4,Spring,25.98,32.2,4.076374318706135,13.616666666666667,5.0,4.968874383970495,70.4,0.0,4.3100000000000005,-1.263333333333332,-1.634666666666665,-16.210000000000004
San Antonio,2013,5,Spring,30.283870967741933,36.1,3.835891619445083,18.338709677419356,5.6,5.68551829471772,335.09999999999997,0.0,4.793548387096774,-0.505483870967745,-1.2158064516129037,196.01999999999998
San Antonio,2013,6,Summer,34.06666666666667,42.2,2.786337768634585,23.58,18.3,2.1890637268019413,51.3,0.0,3.7366666666666664,0.17066666666666563,0.28799999999999837,-16.690000000000005
San Antonio,2013,7,Summer,36.061290322580646,39.4,2.414356700980595,24.10967741935484,18.3,2.0278650248820247,18.6,0.0,3.72258064516129,0.15726347694306358,-0.3631413725914674,-18.693624161073824
San Antonio,2013,8,Summer,38.170967741935485,40.6,1.493138428141007,24.700000000000003,21.7,1.259629575179412,21.6,0.0,3.435483870967742,2.018637992831542,0.18315412186380156,-26.144444444444446
San Antonio,2013,9,Fall,34.663333333333334,38.3,2.836034547395885,22.40666666666667,13.9,3.17825948174993,94.0,0.0,3.1199999999999997,1.5900000000000023,0.5762962962962956,-20.055555555555557
San Antonio,2013,10,Fall,28.816129032258065,33.9,3.72765312890864,17.241935483870968,7.8,5.41533465839052,71.30000000000001,0.0,3.480645161290323,-0.06451612903225669,0.44480286738351504,-6.222222222222232
San Antonio,2013,11,Fall,20.706666666666667,31.7,6.850770574998435,10.29,0.6,6.7284957585194185,38.2,0.0,3.11,-1.5044444444444456,-0.7192592592592599,-18.066666666666666
San Antonio,2013,12,Winter,17.080645161290324,30.0,6.467014734009229,5.274193548387097,-1.6,5.412883873496363,14.1,0.0,2.7,-1.927956989247311,-2.3283154121863796,-36.93333333333334
San Antonio,2014,1,Winter,17.9741935483871,27.8,6.795928572409391,3.229032258064516,-5.5,4.5805526266588625,5.8,3.0,3.358064516129032,0.08483870967741841,-1.8845161290322578,-34.75
San Antonio,2014,2,Winter,20.49642857142857,33.3,8.365470571557697,7.767857142857143,-1.6,6.727503172931169,10.6,8.0,3.607142857142857,0.8038753799392079,0.3852330293819652,-21.719148936170214
San Antonio,2014,3,Spring,22.62258064516129,35.0,6.159854418053473,9.14516129032258,-2.7,5.325400686626151,26.9,0.0,4.232258064516128,-1.3632258064516152,-2.5329032258064514,-17.689999999999998
San Antonio,2014,4,Spring,28.323333333333334,37.2,5.056418477152772,15.270000000000001,3.9,5.263940440916598,17.3,0.0,4.506666666666666,1.0800000000000012,0.018666666666668757,-69.31
San Antonio,2014,5,Spring,30.48709677419355,35.0,3.403894038253234,18.070967741935487,8.3,4.057026295895973,126.2,0.0,5.048387096774194,-0.30225806451613263,-1.4835483870967747,-12.879999999999999
San Antonio,2014,6,Summer,33.29,35.6,1.2895735729302138,23.523333333333333,19.4,1.9043839321207112,136.60000000000002,0.0,5.319999999999999,-0.6060000000000012,0.2313333333333316,68.61
San Antonio,2014,7,Summer,34.854838709677416,37.2,1.7227572298841995,23.861290322580643,22.2,1.1729385944014976,82.6,0.0,3.7516129032258063,-1.0491881359601618,-0.6115284693656614,45.30637583892618
San Antonio,2014,8,Summer,37.4483870967742,38.9,1.3522502154413922,24.845161290322583,21.1,1.5039589333217454,2.0,0.0,4.080645161290323,1.2960573476702517,0.32831541218638266,-45.74444444444445
San Antonio,2014,9,Fall,33.223333333333336,37.2,3.6655604391870757,22.27,17.2,2.846310376368096,44.9,0.0,3.4733333333333336,0.15000000000000355,0.4396296296296288,-69.15555555555555
San Antonio,2014,10,Fall,30.725806451612904,35.0,2.502660949460989,18.45483870967742,10.6,4.106566993623538,48.599999999999994,0.0,3.5935483870967744,1.8451612903225818,1.6577060931899663,-28.92222222222224
San Antonio,2014,11,Fall,19.55,27.2,5.941249723405175,8.59,-0.5,5.547434946239445,183.1,0.0,3.853333333333333,-2.6611111111111123,-2.419259259259259,126.83333333333333
San Antonio,2014,12,Winter,18.06451612903226,24.4,4.720278832660685,9.393548387096773,-0.5,4.76409736003726,31.6,0.0,3.3451612903225807,-0.9440860215053756,1.791039426523298,-19.433333333333334
San Antonio,2015,1,Winter,15.516129032258064,27.8,7.249326257163191,3.97741935483871,-2.1,3.2637105342865356,93.3,0.0,3.296774193548387,-2.373225806451614,-1.1361290322580644,52.74999999999999
San Antonio,2015,2,Winter,17.217857142857145,28.9,7.490391552413373,6.2821428571428575,0.0,4.726995253539411,13.399999999999999,0.0,3.7535714285714286,-2.4746960486322203,-1.1004812563323203,-18.919148936170213
San Antonio,2015,3,Spring,21.25483870967742,28.3,5.826653625634379,10.874193548387098,-0.5,5.216190675319521,75.6,0.0,3.4193548387096775,-2.730967741935486,-0.8038709677419353,31.010000000000005
San Antonio,2015,4,Spring,26.573333333333334,32.8,3.2704458552243336,17.516666666666666,9.4,3.562262292936634,191.7,0.0,3.8433333333333333,-0.6699999999999988,2.2653333333333356,105.08999999999999
San Antonio,2015,5,Spring,29.01290322580645,32.2,2.5200187744649654,20.251612903225805,12.2,2.8605210443486144,217.7,0.0,4.719354838709678,-1.7764516129032288,0.6970967741935483,78.62000000000002
San Antonio,2015,6,Summer,31.88,33.9,1.4751738646798482,23.259999999999998,18.3,1.6985998290681512,163.1,0.0,3.7,-2.0160000000000013,-0.03200000000000169,95.11
San Antonio,2015,7,Summer,34.858064516129026,37.8,1.6924881473830966,24.725806451612904,21.1,1.1512218847628772,1.8,0.0,5.122580645161291,-1.045962329508549,0.2529876596665972,-35.493624161073825
San Antonio,2015,8,Summer,36.74516129032258,40.0,1.726429593057575,24.80322580645161,21.7,1.3548637990508474,7.4,0.0,3.6903225806451614,0.5928315412186396,0.28637992831541476,-40.34444444444444
San Antonio,2015,9,Fall,34.40333333333333,37.8,1.4387454624592642,22.763333333333332,18.3,2.494889028467563,58.9,0.0,3.2366666666666664,1.3300000000000023,0.9329629629629622,-55.15555555555556
San Antonio,2015,10,Fall,30.809677419354838,36.1,3.1113078534821628,17.799999999999997,11.1,3.397450024160277,197.70000000000002,0.0,3.609677419354839,1.9290322580645178,1.0028673835125477,120.17777777777778
San Antonio,2015,11,Fall,22.353333333333335,30.0,5.248364824717632,12.173333333333334,0.6,5.814365878985657,65.6,0.0,3.503333333333333,0.14222222222222136,1.1640740740740736,9.333333333333332
San Antonio,2015,12,Winter,21.135483870967743,28.3,4.599532468059247,7.974193548387096,1.1,5.064778227585454,37.6,0.0,3.196774193548387,2.126881720430108,0.3716845878136205,-13.43333333333333
San Antonio,2016,1,Winter,17.654838709677417,28.3,4.692677892893525,4.383870967741935,-1.0,3.3696782016678832,35.0,0.0,2.9129032258064513,-0.23451612903225902,-0.7296774193548384,-5.550000000000001
San Antonio,2016,2,Winter,22.28620689655172,27.8,3.729297534190878,7.937931034482758,-1.0,5.553725505917077,39.4,0.0,3.8000000000000003,2.5936537050623607,0.5553069210075811,5.926595744680847
San Antonio,2016,3,Spring,24.47741935483871,32.2,3.9196691762970133,13.135483870967741,2.2,4.779577972101495,90.39999999999999,0.0,4.238709677419355,0.4916129032258041,1.4574193548387102,45.81000000000001
San Antonio,2016,4,Spring,26.9,32.2,2.642882438968275,15.020000000000001,5.6,4.4433134576303095,157.1,0.0,4.003333333333333,-0.34333333333333205,-0.23133333333333145,70.49
San Antonio,2016,5,Spring,28.74516129032258,33.9,3.1357974753564064,19.151612903225807,11.7,3.4642816444146036,232.3,0.0,4.316129032258065,-2.0441935483871,-0.40290322580645166,93.22000000000001
San Antonio,2016,6,Summer,32.85333333333333,35.6,1.9043929856198696,22.736666666666668,17.8,2.5164950082280666,60.8,0.0,3.9033333333333333,-1.0426666666666684,-0.5553333333333353,-7.190000000000005
San Antonio,2016,7,Summer,36.20967741935484,37.8,1.5321781529812755,24.848387096774196,22.8,1.076683478013828,8.5,0.0,5.025806451612904,0.3056505737172589,0.375568304827888,-28.793624161073826
San Antonio,2016,8,Summer,33.435483870967744,38.9,3.409256848356328,24.238709677419354,21.7,1.3487469294014698,124.80000000000001,0.0,3.7580645161290325,-2.7168458781362,-0.27813620071684353,77.05555555555556
San Antonio,2016,9,Fall,32.87,36.1,2.670031641295145,22.470000000000002,15.0,2.617336102960809,160.10000000000002,0.0,3.25,-0.20333333333333148,0.639629629629629,46.044444444444444
San Antonio,2016,10,Fall,29.451612903225808,32.2,2.0346778561960672,17.61935483870968,7.8,4.543010701787873,4.1,0.0,2.9612903225806453,0.5709677419354862,0.8222222222222247,-73.42222222222223
San Antonio,2016,11,Fall,24.683333333333334,30.6,3.5716395668379386,13.573333333333332,1.1,5.269884074713554,45.4,0.0,3.3233333333333333,2.472222222222221,2.5640740740740737,-10.866666666666662
San Antonio,2016,12,Winter,17.677419354838708,28.3,6.276714091381433,8.780645161290321,-3.8,5.98751029810325,158.1,0.0,3.5903225806451613,-1.3311827956989237,1.1781362007168463,107.06666666666666
San Antonio,2017,1,Winter,20.86774193548387,28.3,6.19765477670246,7.474193548387097,-7.1,6.142093440184461,69.1,0.0,3.861290322580645,2.9783870967741928,2.3606451612903228,28.55
San Antonio,2017,2,Winter,24.40357142857143,31.7,5.553409506137392,11.299999999999999,2.8,4.331965596115224,91.69999999999999,0.0,3.7285714285714286,4.711018237082065,3.9173758865248227,59.38085106382978
San Antonio,2017,3,Spring,24.961290322580645,30.0,3.8757087454515835,14.47741935483871,7.2,3.8434975111582386,53.0,0.0,4.358064516129032,0.9754838709677395,2.799354838709678,8.41000000000001
San Antonio,2017,4,Spring,27.77,33.3,2.9007906175552463,15.656666666666666,7.2,4.243996435805106,73.4,0.0,4.756666666666666,0.5266666666666674,0.40533333333333516,-13.209999999999996
San Antonio,2017,5,Spring,30.138709677419353,36.1,3.0494455692092446,18.338709677419356,10.0,4.067978811756919,44.6,0.0,4.587096774193548,-0.650645161290326,-1.2158064516129037,-94.47999999999999
San Antonio,2017,6,Summer,34.263333333333335,38.3,2.2217550275174016,22.733333333333334,20.0,1.74441637969469,10.2,0.0,4.24,0.36733333333333235,-0.5586666666666681,-57.79
San Antonio,2017,7,Summer,37.05483870967742,40.6,1.3935180203780189,24.683870967741935,22.2,0.966125172771298,4.1,0.0,4.348387096774194,1.1508118640398384,0.21105217579562907,-33.19362416107382
San Antonio,2017,8,Summer,34.358064516129026,37.8,2.9984189382126485,24.083870967741937,18.3,1.8368626829812382,149.1,0.0,4.441935483870967,-1.794265232974909,-0.432974910394263,101.35555555555557
San Antonio,2017,9,Fall,31.779999999999998,36.1,3.162321277490473,20.85666666666667,13.9,3.365717972626994,71.1,0.0,3.4733333333333336,-1.2933333333333314,-0.9737037037037045,-42.955555555555556
San Antonio,2017,10,Fall,27.748387096774195,32.8,3.926140680765437,14.94516129032258,2.2,6.393947070455381,11.7,0.0,3.2806451612903227,-1.132258064516127,-1.8519713261648718,-65.82222222222224
